Scan Type;	Radial q(nm-1)
Image Path;	\\192.168.95.140\dataInt\bl19b2_260214\dat001\001_ref_sekiei_25d_10s.tif
Energy(KeV);	24.999919
Detector;	2M
Detector set;	Normal
Direct x;	684.835468
Direct y;	781.415495
Camera distance(mm);	756.0
Tilt Hor plane(deg);	0.0
Tilt Ver plane(deg);	0.0
Rot In plane(deg);	0.0
tth(deg);	0.0
tthz(deg);	0.0
Radial start(deg);	0.00582540044823995
Radial end(deg);	15.20282078832488
Azimuth start(deg);	-180.0
Azimuth end(deg);	180.0
Other side of Azimuth;	OFF
Polarization;	ON
Mask use;	OFF
Absorption;	0.988654
Monitor;	11277.5
Data points;	825
//------------------------------//
6.69234	6.33970	0.05790
6.73306	6.38219	0.05776
6.77378	6.29653	0.05722
6.81450	6.23172	0.05684
6.85521	6.24088	0.05662
6.89593	6.30753	0.05654
6.93665	6.40906	0.05685
6.97737	6.33687	0.05629
7.01809	6.28810	0.05593
7.05880	6.37218	0.05592
7.09952	6.39940	0.05604
7.14024	6.36370	0.05530
7.18095	6.43427	0.05590
7.22167	6.26853	0.05458
7.26239	6.45762	0.05549
7.30310	6.48394	0.05555
7.34382	6.40443	0.05502
7.38454	6.40461	0.05462
7.42525	6.44120	0.05499
7.46597	6.47829	0.05488
7.50668	6.43491	0.05516
7.54740	6.39583	0.05539
7.58811	6.45863	0.05599
7.62883	6.42623	0.05583
7.66954	6.45010	0.05620
7.71026	6.48110	0.05608
7.75097	6.35073	0.05595
7.79168	6.40502	0.05607
7.83240	6.49286	0.05651
7.87311	6.46184	0.05613
7.91383	6.53905	0.05656
7.95454	6.40760	0.05614
7.99525	6.56061	0.05677
8.03596	6.46657	0.05604
8.07668	6.65596	0.05609
8.11739	6.60312	0.05525
8.15810	6.57918	0.05489
8.19881	6.59688	0.05475
8.23953	6.63979	0.05438
8.28024	6.67788	0.05469
8.32095	6.70096	0.05406
8.36166	6.62319	0.05390
8.40237	6.74101	0.05399
8.44308	6.61902	0.05349
8.48379	6.67167	0.05378
8.52450	6.81536	0.05455
8.56521	6.68147	0.05449
8.60592	6.79273	0.05497
8.64663	6.72200	0.05450
8.68734	6.74275	0.05482
8.72805	6.80727	0.05480
8.76876	6.74308	0.05392
8.80947	6.84441	0.05356
8.85017	6.85741	0.05372
8.89088	6.86242	0.05322
8.93159	6.95005	0.05390
8.97230	7.00750	0.05372
9.01301	6.96659	0.05310
9.05371	6.91895	0.05304
9.09442	6.96068	0.05287
9.13513	7.00562	0.05281
9.17583	6.91974	0.05242
9.21654	6.98816	0.05248
9.25725	7.00935	0.05236
9.29795	7.08429	0.05231
9.33866	7.04646	0.05235
9.37936	6.96770	0.05160
9.42007	6.93970	0.05145
9.46077	7.07332	0.05153
9.50148	7.12630	0.05173
9.54218	7.12962	0.05142
9.58289	7.09619	0.05104
9.62359	7.13374	0.05122
9.66429	7.15201	0.05115
9.70500	7.24366	0.05115
9.74570	7.12992	0.05079
9.78640	7.15767	0.05062
9.82711	7.23486	0.05124
9.86781	7.28864	0.05106
9.90851	7.28010	0.05112
9.94921	7.23360	0.05062
9.98991	7.29994	0.05088
10.03061	7.26484	0.05057
10.07132	7.19099	0.05028
10.11202	7.29832	0.05063
10.15272	7.32357	0.05034
10.19342	7.43067	0.05065
10.23412	7.39629	0.05043
10.27482	7.39618	0.05067
10.31552	7.41953	0.05132
10.35622	7.43580	0.05150
10.39692	7.41547	0.05142
10.43761	7.45783	0.05180
10.47831	7.36569	0.05154
10.51901	7.49128	0.05204
10.55971	7.50554	0.05194
10.60041	7.50331	0.05211
10.64110	7.56164	0.05238
10.68180	7.61873	0.05244
10.72250	7.58913	0.05269
10.76319	7.55917	0.05228
10.80389	7.58815	0.05242
10.84459	7.71466	0.05183
10.88528	7.65514	0.05162
10.92598	7.69212	0.05136
10.96667	7.89653	0.05178
11.00737	7.66039	0.05074
11.04806	7.77618	0.05103
11.08876	7.84528	0.05089
11.12945	7.82441	0.05069
11.17014	7.81987	0.05079
11.21084	7.94182	0.05085
11.25153	7.96195	0.05079
11.29222	7.91441	0.05045
11.33292	7.93929	0.05022
11.37361	7.87848	0.05020
11.41430	8.00604	0.05011
11.45499	8.01270	0.05032
11.49568	7.96773	0.04961
11.53637	8.01037	0.04997
11.57706	8.11428	0.04993
11.61776	8.10926	0.04997
11.65845	8.14283	0.04986
11.69914	8.15202	0.04974
11.73982	8.10518	0.04937
11.78051	8.20561	0.04974
11.82120	8.22564	0.04978
11.86189	8.18277	0.04959
11.90258	8.20799	0.04934
11.94327	8.29594	0.04973
11.98396	8.27829	0.04921
12.02464	8.36625	0.04975
12.06533	8.23672	0.04898
12.10602	8.36593	0.04950
12.14670	8.39896	0.04935
12.18739	8.48028	0.04958
12.22808	8.42852	0.04934
12.26876	8.41383	0.04925
12.30945	8.48374	0.04926
12.35013	8.48416	0.04925
12.39082	8.49605	0.04916
12.43150	8.62920	0.04942
12.47218	8.66284	0.04941
12.51287	8.65194	0.04947
12.55355	8.65592	0.04915
12.59423	8.78417	0.04938
12.63492	8.78898	0.04935
12.67560	8.77355	0.04937
12.71628	8.81988	0.04929
12.75696	8.78828	0.04909
12.79764	8.78665	0.04902
12.83832	8.84509	0.04899
12.87901	8.93103	0.04925
12.91969	8.98357	0.04926
12.96037	8.97927	0.04925
13.00105	8.95593	0.04905
13.04172	9.06581	0.04914
13.08240	9.02180	0.04903
13.12308	9.02321	0.04895
13.16376	9.09182	0.04895
13.20444	9.14788	0.04908
13.24512	9.21565	0.04917
13.28579	9.19948	0.04907
13.32647	9.36226	0.04938
13.36715	9.28515	0.04909
13.40782	9.37293	0.04907
13.44850	9.33134	0.04893
13.48917	9.45633	0.04910
13.52985	9.41196	0.04908
13.57052	9.40265	0.04927
13.61120	9.50133	0.04990
13.65187	9.57248	0.05012
13.69255	9.54332	0.05039
13.73322	9.67511	0.05059
13.77389	9.53169	0.05042
13.81457	9.63641	0.05079
13.85524	9.64473	0.05086
13.89591	9.59363	0.05069
13.93658	9.74886	0.05138
13.97725	9.75614	0.05127
14.01793	9.70664	0.05112
14.05860	9.78321	0.05135
14.09927	9.86632	0.05139
14.13994	9.79357	0.05071
14.18061	9.85306	0.05041
14.22127	9.90033	0.05055
14.26194	9.83032	0.04995
14.30261	9.94484	0.05021
14.34328	9.94205	0.05006
14.38395	10.04036	0.05030
14.42461	9.98497	0.04981
14.46528	10.02213	0.04982
14.50595	9.94566	0.04951
14.54661	9.95015	0.04950
14.58728	10.04556	0.04955
14.62795	9.90259	0.04910
14.66861	10.02965	0.04925
