23.48217	24.35983	0.07526
23.52273	24.40148	0.07591
23.56328	24.41374	0.07573
23.60384	24.41893	0.07640
23.64439	24.33622	0.07574
23.68495	24.27527	0.07622
23.72550	24.42899	0.07648
23.76606	24.31664	0.07645
23.80661	24.49849	0.07654
23.84716	24.37722	0.07656
23.88772	24.17587	0.07639
23.92827	24.07906	0.07639
23.96882	24.11568	0.07672
24.00937	24.09785	0.07680
24.04992	24.22426	0.07737
24.09047	24.22847	0.07704
24.13102	24.15963	0.07749
24.17156	24.10580	0.07750
24.21211	24.07032	0.07766
24.25266	23.95687	0.07735
24.29320	24.05940	0.07806
24.33375	23.90979	0.07771
24.37429	23.89772	0.07796
24.41484	23.90494	0.07810
24.45538	24.01230	0.07869
24.49592	24.01253	0.07869
24.53646	24.00221	0.07873
24.57701	24.15688	0.07967
24.61755	23.91916	0.07896
24.65809	24.04255	0.07945
24.69863	23.75081	0.07875
24.73917	23.93984	0.07963
24.77970	24.04878	0.07932
24.82024	23.77413	0.07940
24.86078	23.90640	0.07959
24.90131	23.90055	0.07998
24.94185	23.81400	0.07967
24.98238	23.80759	0.08000
25.02292	23.80132	0.08026
25.06345	23.75561	0.08031
25.10399	23.88269	0.08061
25.14452	23.83673	0.08087
25.18505	23.86221	0.08092
25.22558	23.84735	0.08104
25.26611	24.01321	0.08156
25.30664	24.04298	0.08151
25.34717	23.77709	0.08150
25.38770	23.76067	0.08112
25.42823	23.79634	0.08165
25.46875	23.79886	0.08332
25.50928	23.88856	0.08428
25.54981	23.81021	0.08498
25.59033	23.86390	0.08597
25.63086	23.78730	0.08626
25.67138	23.99448	0.08721
25.71190	23.83430	0.08783
25.75243	23.95876	0.08825
25.79295	23.91704	0.08905
25.83347	23.87357	0.08933
25.87399	23.98841	0.09015
25.91451	23.91959	0.09063
25.95503	24.02993	0.09141
25.99555	24.03620	0.09187
26.03607	24.00604	0.09263
26.07658	24.06715	0.09289
26.11710	23.90701	0.09305
26.15762	23.86540	0.09362
26.19813	24.02441	0.09433
26.23865	23.98499	0.09443
26.27916	23.93968	0.09489
26.31967	23.98114	0.09534
26.36018	24.20158	0.09648
26.40070	24.15111	0.09655
26.44121	24.24917	0.09798
26.48172	24.13882	0.09787
26.52223	24.07532	0.09829
26.56274	24.29489	0.09976
26.60325	24.33410	0.09980
26.64375	24.25817	0.10045
26.68426	24.56997	0.10171
26.72477	24.68624	0.10234
26.76527	24.81087	0.10286
26.80578	25.43250	0.10495
26.84628	350.90376	0.39111
26.88678	25.13921	0.10542
26.92729	24.73163	0.10512
26.96779	24.22448	0.10539
27.00829	23.45059	0.10367
27.04879	23.14427	0.10318
27.08929	22.70582	0.10337
27.12979	22.64252	0.10339
27.17029	22.71997	0.10451
27.21079	22.70080	0.10480
27.25129	22.42876	0.10473
27.29178	22.66144	0.10615
27.33228	22.78740	0.10696
27.37277	22.58612	0.10754
27.41327	22.41285	0.10746
27.45376	22.54066	0.10829
27.49425	22.35506	0.10836
27.53475	22.59322	0.10968
27.57524	22.36520	0.10930
27.61573	22.36636	0.10981
27.65622	21.77366	0.10861
27.69671	21.32636	0.10757
27.73720	20.46318	0.10645
27.77769	19.78955	0.10477
27.81817	18.81307	0.10263
27.85866	17.80570	0.10090
27.89914	17.17255	0.09934
27.93963	16.67374	0.09843
27.98011	15.99860	0.09770
28.02060	15.09964	0.09492
28.06108	14.22491	0.09257
28.10156	13.46377	0.09091
28.14204	12.34526	0.08765
28.18253	11.55286	0.08508
28.22301	11.33209	0.08550
28.26349	10.81433	0.08369
28.30396	10.73141	0.08414
28.34444	10.53337	0.08431
28.38492	10.47393	0.08412
28.42540	10.00542	0.08304
28.46587	10.27185	0.08455
28.50635	10.17821	0.08440
28.54682	10.21172	0.08584
28.58729	9.76612	0.08434
28.62777	8.70473	0.08048
28.66824	7.25210	0.07404
28.70871	5.13573	0.06283
28.74918	3.72899	0.05400
28.78965	2.88004	0.04789
28.83012	2.13583	0.04130
28.87059	1.55897	0.03562
28.91105	1.26782	0.03234
28.95152	0.99648	0.02901
28.99199	0.78613	0.02600
29.03245	0.66513	0.02415
29.07292	0.52727	0.02182
29.11338	0.49452	0.02125
29.15384	0.42628	0.01990
29.19431	0.36811	0.01861
29.23477	0.33838	0.01808
29.27523	0.31375	0.01735
29.31569	0.34938	0.01872
29.35615	0.30650	0.01771
29.39661	0.27626	0.01693
29.43706	0.27240	0.01693
29.47752	0.24221	0.01614
29.51798	0.23038	0.01586
29.55843	0.21374	0.01528
29.59889	0.22875	0.01595
29.63934	0.21112	0.01522
29.67979	0.19308	0.01480
29.72025	0.16378	0.01372
29.76070	0.17976	0.01451
29.80115	0.18889	0.01492
29.84160	0.14200	0.01313
29.88205	0.20076	0.01564
29.92250	0.16830	0.01450
29.96294	0.16564	0.01438
30.00339	0.17709	0.01506
30.04384	0.15571	0.01431
30.08428	0.16387	0.01479
30.12473	0.16790	0.01522
30.16517	0.17456	0.01568
30.20562	0.16373	0.01535
30.24606	0.17580	0.01616
30.28650	0.13874	0.01424
30.32694	0.16537	0.01579
30.36738	0.14523	0.01499
30.40782	0.17153	0.01655
30.44826	0.19902	0.01811
30.48870	0.13588	0.01514
30.52913	0.12915	0.01503
30.56957	0.14409	0.01605
30.61000	0.15003	0.01637
30.65044	0.15781	0.01699
30.69087	0.13788	0.01614
30.73130	0.13987	0.01651
30.77174	0.13549	0.01666
30.81217	0.14438	0.01745
30.85260	0.14847	0.01795
30.89303	0.12524	0.01672
30.93346	0.14098	0.01794
30.97388	0.12849	0.01733
31.01431	0.10911	0.01627
31.05474	0.15151	0.01963
31.09516	0.10407	0.01659
31.13559	0.13700	0.01948
31.17601	0.14504	0.02039
31.21644	0.11175	0.01835
31.25686	0.16117	0.02241
31.29728	0.18085	0.02411
31.33770	0.14572	0.02172
31.37812	0.13988	0.02196
31.41854	0.10644	0.01929
31.45896	0.09219	0.01851
31.49938	0.10213	0.01963
31.53979	0.10831	0.02081
31.58021	0.09244	0.01946
31.62062	0.14111	0.02466
31.66104	0.11886	0.02283
31.70145	0.08450	0.01987
31.74187	0.08607	0.02025
31.78228	0.09606	0.02192
31.82269	0.09139	0.02148
31.86310	0.08295	0.02084
31.90351	0.05504	0.01725
31.94392	0.08005	0.02086
31.98432	0.07046	0.01995
32.02473	0.04608	0.01637
32.06514	0.12144	0.02689
32.10554	0.06875	0.02041
32.14595	0.10754	0.02609
32.18635	0.08041	0.02278
32.22675	0.08379	0.02371
32.26716	0.08800	0.02489
32.30756	0.10545	0.02745
32.34796	0.09316	0.02637
32.38836	0.07049	0.02338
32.42875	0.08194	0.02560
32.46915	0.05784	0.02214
32.50955	0.10874	0.03075
32.54995	0.03075	0.01664
32.59034	0.04295	0.02013
32.63074	0.09111	0.03018
32.67113	0.09397	0.03112
32.71152	0.06127	0.02567
32.75191	0.10481	0.03471
32.79230	0.08349	0.03191
32.83269	0.05847	0.02738
32.87308	0.11089	0.03924
32.91347	0.06714	0.03142
32.95386	0.01811	0.01696
32.99425	0.09843	0.04120
33.03463	0.00000	0.00000
33.07502	0.02334	0.02182
33.11540	0.02599	0.02430
33.15579	0.05864	0.03877
33.19617	0.06358	0.04203
33.23655	0.03691	0.03450
33.27693	0.00000	0.00000
33.31731	0.10907	0.07207
33.35769	0.00000	0.00000
33.39807	0.10416	0.09731
33.43845	0.00000	0.00000
33.47882	0.00000	0.00000
