5.34853	18.88819	0.11259
5.38925	19.17740	0.11273
5.42997	19.85158	0.11368
5.47070	20.54895	0.11566
5.51142	21.88645	0.12079
5.55215	23.35112	0.12557
5.59287	25.53334	0.13157
5.63359	29.49643	0.14223
5.67432	36.36926	0.15629
5.71504	44.16201	0.17440
5.75576	47.16737	0.17581
5.79648	43.50836	0.16674
5.83721	37.26369	0.15328
5.87793	30.52842	0.13723
5.91865	27.04828	0.12910
5.95937	24.73074	0.12209
6.00009	23.75989	0.11996
6.04082	23.28463	0.11833
6.08154	22.80991	0.11666
6.12226	22.75358	0.11596
6.16298	22.75436	0.11525
6.20370	22.56240	0.11450
6.24442	22.57794	0.11421
6.28514	22.75478	0.11348
6.32586	23.34122	0.11549
6.36658	23.95696	0.11566
6.40730	24.98208	0.11784
6.44802	28.28712	0.12470
6.48874	38.46471	0.14514
6.52946	43.78152	0.15472
6.57018	36.58443	0.14036
6.61090	30.72772	0.12836
6.65162	30.25848	0.12670
6.69234	31.50176	0.12907
6.73306	36.47139	0.13808
6.77378	45.03687	0.15304
6.81450	43.62286	0.15038
6.85521	35.50921	0.13505
6.89593	29.96814	0.12324
6.93665	27.83427	0.11848
6.97737	27.29348	0.11682
7.01809	27.20953	0.11635
7.05880	27.04419	0.11520
7.09952	26.68402	0.11443
7.14024	26.89946	0.11369
7.18095	26.98652	0.11448
7.22167	27.40615	0.11413
7.26239	28.02825	0.11561
7.30310	28.98762	0.11746
7.34382	29.92992	0.11893
7.38454	31.23608	0.12062
7.42525	32.61324	0.12374
7.46597	34.02287	0.12577
7.50668	35.66550	0.12986
7.54740	36.26053	0.13188
7.58811	35.22942	0.13077
7.62883	33.29372	0.12707
7.66954	31.06205	0.12334
7.71026	29.59075	0.11982
7.75097	28.35883	0.11822
7.79168	27.33064	0.11583
7.83240	26.78819	0.11479
7.87311	26.47282	0.11361
7.91383	25.82773	0.11241
7.95454	25.85392	0.11277
7.99525	25.51055	0.11194
8.03596	25.41127	0.11109
8.07668	25.10749	0.10893
8.11739	25.23024	0.10800
8.15810	25.04699	0.10709
8.19881	25.02039	0.10662
8.23953	24.94026	0.10540
8.28024	24.97094	0.10575
8.32095	25.08962	0.10460
8.36166	25.15265	0.10503
8.40237	25.15461	0.10428
8.44308	25.54954	0.10510
8.48379	25.66131	0.10547
8.52450	26.05857	0.10667
8.56521	26.26729	0.10805
8.60592	26.51070	0.10860
8.64663	27.45515	0.11015
8.68734	27.77165	0.11125
8.72805	27.71148	0.11056
8.76876	27.68226	0.10926
8.80947	27.93736	0.10821
8.85017	28.35798	0.10925
8.89088	28.89486	0.10920
8.93159	29.58635	0.11122
8.97230	31.11626	0.11321
9.01301	32.58857	0.11484
9.05371	34.73314	0.11885
9.09442	39.87050	0.12654
9.13513	51.82816	0.14364
9.17583	69.64421	0.16631
9.21654	75.18731	0.17215
9.25725	65.99580	0.16065
9.29795	58.68936	0.15056
9.33866	53.47591	0.14422
9.37936	49.57249	0.13763
9.42007	46.96798	0.13384
9.46077	44.49817	0.12924
9.50148	42.65685	0.12656
9.54218	41.10288	0.12345
9.58289	39.86716	0.12098
9.62359	38.67412	0.11926
9.66429	37.44581	0.11703
9.70500	36.89009	0.11542
9.74570	36.53546	0.11497
9.78640	36.55340	0.11440
9.82711	36.38755	0.11490
9.86781	35.46823	0.11263
9.90851	34.18706	0.11077
9.94921	33.55970	0.10903
9.98991	32.78606	0.10783
10.03061	32.68389	0.10726
10.07132	32.35969	0.10667
10.11202	32.12098	0.10622
10.15272	32.31191	0.10574
10.19342	32.92970	0.10662
10.23412	34.05139	0.10821
10.27482	35.21761	0.11056
10.31552	34.84323	0.11122
10.35622	33.78704	0.10977
10.39692	32.34288	0.10738
10.43761	31.19862	0.10596
10.47831	30.42108	0.10474
10.51901	29.47711	0.10323
10.55971	29.08613	0.10225
10.60041	28.47757	0.10152
10.64110	27.72291	0.10030
10.68180	27.23365	0.09915
10.72250	27.04201	0.09945
10.76319	26.38257	0.09766
10.80389	25.98252	0.09699
10.84459	25.79563	0.09477
10.88528	25.49051	0.09419
10.92598	25.15257	0.09287
10.96667	24.98489	0.09211
11.00737	24.39083	0.09055
11.04806	24.40523	0.09041
11.08876	24.02769	0.08906
11.12945	23.79790	0.08840
11.17014	23.59471	0.08823
11.21084	23.22676	0.08695
11.25153	23.18997	0.08669
11.29222	23.00879	0.08601
11.33292	22.92072	0.08533
11.37361	22.69743	0.08521
11.41430	22.58781	0.08416
11.45499	22.62231	0.08454
11.49568	22.41497	0.08321
11.53637	22.23494	0.08325
11.57706	22.35308	0.08287
11.61776	22.16481	0.08262
11.65845	22.04951	0.08204
11.69914	22.11748	0.08193
11.73982	21.98015	0.08129
11.78051	22.18932	0.08179
11.82120	22.02536	0.08146
11.86189	22.01087	0.08134
11.90258	21.94367	0.08067
11.94327	21.98135	0.08096
11.98396	22.09534	0.08040
12.02464	21.99866	0.08068
12.06533	22.07675	0.08018
12.10602	22.22594	0.08069
12.14670	22.51012	0.08079
12.18739	22.71409	0.08114
12.22808	22.72241	0.08101
12.26876	22.60429	0.08072
12.30945	22.52425	0.08027
12.35013	22.56041	0.08031
12.39082	22.49731	0.07999
12.43150	22.47487	0.07976
12.47218	22.53266	0.07968
12.51287	22.52696	0.07982
12.55355	22.56977	0.07937
12.59423	22.39372	0.07885
12.63492	22.47842	0.07892
12.67560	22.47126	0.07901
12.71628	22.64249	0.07897
12.75696	22.62340	0.07876
12.79764	22.72991	0.07885
12.83832	22.57970	0.07827
12.87901	22.71208	0.07854
12.91969	22.87298	0.07860
12.96037	22.94620	0.07873
13.00105	22.91431	0.07845
13.04172	23.10903	0.07845
13.08240	23.10659	0.07847
13.12308	23.34275	0.07873
13.16376	23.30224	0.07837
13.20444	23.47188	0.07861
13.24512	23.55117	0.07860
13.28579	23.62472	0.07864
13.32647	23.69561	0.07856
13.36715	23.87542	0.07872
13.40782	23.86849	0.07831
13.44850	23.96230	0.07841
13.48917	24.32260	0.07874
13.52985	24.29595	0.07886
13.57052	24.37948	0.07934
13.61120	24.48165	0.08010
13.65187	24.66536	0.08045
13.69255	24.79634	0.08122
13.73322	24.91016	0.08117
13.77389	25.23513	0.08204
13.81457	25.37021	0.08241
13.85524	25.44006	0.08260
13.89591	25.48770	0.08263
13.93658	25.81068	0.08360
13.97725	25.90681	0.08354
14.01793	26.10971	0.08383
14.05860	26.13035	0.08392
14.09927	26.29717	0.08390
14.13994	26.54592	0.08348
14.18061	26.75598	0.08306
14.22127	26.97897	0.08344
14.26194	27.38775	0.08337
14.30261	27.53736	0.08355
14.34328	27.68322	0.08353
14.38395	27.94809	0.08392
14.42461	27.98744	0.08340
14.46528	28.34882	0.08379
14.50595	28.53933	0.08386
14.54661	28.71140	0.08408
14.58728	28.91385	0.08406
14.62795	29.23096	0.08436
14.66861	29.43364	0.08437
14.70928	29.72453	0.08440
14.74994	29.80361	0.08455
14.79060	30.13053	0.08497
14.83127	30.33254	0.08489
14.87193	30.55227	0.08492
14.91259	30.72085	0.08520
14.95325	30.97673	0.08525
14.99392	31.39331	0.08580
15.03458	31.57727	0.08567
15.07524	31.50660	0.08573
15.11590	31.89178	0.08587
15.15656	32.15966	0.08635
15.19722	32.42132	0.08634
15.23788	32.52935	0.08657
15.27854	32.86610	0.08663
15.31920	33.06876	0.08704
15.35986	33.34103	0.08717
15.40052	33.43665	0.08685
15.44117	33.81130	0.08753
15.48183	33.88714	0.08716
15.52249	34.23328	0.08792
15.56314	34.35983	0.08757
15.60380	34.50789	0.08790
15.64445	34.68752	0.08763
15.68511	34.99567	0.08810
15.72577	35.32494	0.08827
15.76642	35.66069	0.08873
15.80707	35.70694	0.08864
15.84773	35.94993	0.08853
15.88838	36.20923	0.08874
15.92903	36.39144	0.08903
15.96969	36.44416	0.08899
16.01034	36.62936	0.08889
16.05099	37.22958	0.08920
16.09164	36.97410	0.08914
16.13229	37.46758	0.08956
16.17294	37.47217	0.08915
16.21359	37.86315	0.08949
16.25424	37.83648	0.08941
16.29489	38.03380	0.08988
16.33554	38.22769	0.09056
16.37619	38.20858	0.09108
16.41683	38.48100	0.09158
16.45748	38.56305	0.09180
16.49813	38.72886	0.09247
16.53878	38.94253	0.09273
16.57942	39.11948	0.09303
16.62007	39.10437	0.09288
16.66071	39.10630	0.09334
16.70136	39.35134	0.09339
16.74200	39.41612	0.09379
16.78265	39.51077	0.09367
16.82329	39.84581	0.09416
16.86393	39.92147	0.09330
16.90457	39.74585	0.09268
16.94522	39.88447	0.09254
16.98586	40.12870	0.09200
17.02650	40.28605	0.09245
17.06714	40.23649	0.09176
17.10778	40.50815	0.09219
17.14842	40.38460	0.09150
17.18906	40.68724	0.09176
17.22970	40.81686	0.09171
17.27034	40.85196	0.09137
17.31098	40.94642	0.09150
17.35161	41.03084	0.09104
17.39225	41.15107	0.09164
17.43289	41.30759	0.09108
17.47352	41.49200	0.09119
17.51416	41.67961	0.09126
17.55480	41.84017	0.09152
17.59543	41.99914	0.09133
17.63607	42.23521	0.09130
17.67670	42.61544	0.09190
17.71733	42.99216	0.09173
17.75797	43.29022	0.09264
17.79860	43.82244	0.09248
17.83923	44.50794	0.09322
17.87986	45.35856	0.09395
17.92050	46.52943	0.09508
17.96113	48.28796	0.09671
18.00176	50.63600	0.09885
18.04239	54.38162	0.10253
18.08302	57.75274	0.10495
18.12365	58.66709	0.10620
18.16427	58.51683	0.10557
18.20490	58.15869	0.10538
18.24553	58.35917	0.10498
18.28616	58.90052	0.10560
18.32678	60.04353	0.10642
18.36741	60.67374	0.10671
18.40804	60.22797	0.10636
18.44866	58.38730	0.10393
18.48929	56.41479	0.10258
18.52991	54.32419	0.10046
18.57053	52.75192	0.09876
18.61116	51.63927	0.09747
18.65178	49.84653	0.09552
18.69240	48.74168	0.09476
18.73302	47.68461	0.09324
18.77365	46.59912	0.09228
18.81427	45.87977	0.09106
18.85489	44.82370	0.09044
18.89551	43.98437	0.08929
18.93613	43.34290	0.08854
18.97675	42.92133	0.08792
19.01736	42.07760	0.08701
19.05798	41.58779	0.08651
19.09860	41.18754	0.08586
19.13922	40.58209	0.08511
19.17983	40.28829	0.08457
19.22045	39.99621	0.08445
19.26106	39.34876	0.08343
19.30168	38.70001	0.08270
19.34229	38.09789	0.08178
19.38291	37.52040	0.08135
19.42352	36.99680	0.08055
19.46414	36.49043	0.07983
19.50475	36.00218	0.07924
19.54536	35.47310	0.07892
19.58597	34.92852	0.07963
19.62658	34.53691	0.07969
19.66719	34.11461	0.07965
19.70780	33.64430	0.07944
19.74841	33.47177	0.07995
19.78902	33.02847	0.07923
19.82963	32.57195	0.07938
19.87024	32.38168	0.07903
19.91085	31.94234	0.07917
19.95145	31.66702	0.07894
19.99206	31.38822	0.07836
20.03266	31.33292	0.07889
20.07327	30.88670	0.07801
20.11387	30.70224	0.07743
20.15448	30.49717	0.07649
20.19508	30.05005	0.07599
20.23569	29.93373	0.07573
20.27629	29.84390	0.07533
20.31689	29.52947	0.07509
20.35749	29.19382	0.07412
20.39809	29.20765	0.07457
20.43870	28.86170	0.07371
20.47930	28.91745	0.07403
20.51989	28.60144	0.07329
20.56049	28.39225	0.07326
20.60109	28.27789	0.07293
20.64169	28.29962	0.07298
20.68229	27.99859	0.07244
20.72289	27.92043	0.07235
20.76348	27.71034	0.07233
20.80408	27.48059	0.07165
20.84467	27.54434	0.07191
20.88527	27.13357	0.07108
20.92586	27.20789	0.07165
20.96646	27.15622	0.07102
21.00705	26.98923	0.07101
21.04764	26.73632	0.07035
21.08823	26.55566	0.07031
21.12883	26.62500	0.07029
21.16942	26.38387	0.06973
21.21001	26.37277	0.07001
21.25060	26.22006	0.06944
21.29119	26.23793	0.06976
21.33177	25.99005	0.06897
21.37236	26.02592	0.06929
21.41295	25.99765	0.06909
21.45354	25.85424	0.06907
21.49412	25.77768	0.06869
21.53471	25.70826	0.06860
21.57530	25.63681	0.06860
21.61588	25.55621	0.06839
21.65647	25.41005	0.06819
21.69705	25.39243	0.06790
21.73763	25.31482	0.06817
21.77822	25.40051	0.06796
21.81880	25.22049	0.06795
21.85938	25.18769	0.06761
21.89996	25.19671	0.06793
21.94054	25.00981	0.06751
21.98112	25.06655	0.06736
22.02170	25.01089	0.06745
22.06228	24.94246	0.06718
22.10286	24.90109	0.06734
22.14343	24.86486	0.06682
22.18401	24.90285	0.06722
22.22459	24.54563	0.06634
22.26516	24.80411	0.06730
22.30574	24.60327	0.06741
22.34631	24.60486	0.06798
22.38689	24.65144	0.06794
22.42746	24.49678	0.06797
22.46803	24.46425	0.06847
22.50861	24.47305	0.06916
22.54918	24.58509	0.06998
22.58975	24.41376	0.06979
22.63032	24.40365	0.07038
22.67089	24.34641	0.07069
22.71146	24.24992	0.07096
22.75203	24.29702	0.07118
22.79260	24.25912	0.07160
22.83317	24.21622	0.07176
22.87373	24.30578	0.07201
22.91430	24.19031	0.07222
22.95486	24.16094	0.07193
22.99543	23.97053	0.07237
23.03600	24.04806	0.07218
23.07656	24.10812	0.07307
23.11712	24.02291	0.07269
23.15769	23.96106	0.07333
23.19825	24.01972	0.07321
23.23881	23.95899	0.07343
23.27937	23.97132	0.07375
23.31993	23.76146	0.07372
23.36049	23.86226	0.07388
23.40105	23.85810	0.07426
23.44161	23.89835	0.07460
23.48217	23.91453	0.07457
23.52273	23.78460	0.07494
23.56328	23.68418	0.07459
23.60384	23.59598	0.07510
23.64439	23.57935	0.07456
23.68495	23.66309	0.07525
23.72550	23.60603	0.07518
23.76606	23.69337	0.07546
23.80661	23.64257	0.07519
23.84716	23.64472	0.07540
23.88772	23.55725	0.07541
23.92827	23.71561	0.07581
23.96882	23.49185	0.07572
24.00937	23.36758	0.07562
24.04992	23.52038	0.07624
24.09047	23.44876	0.07579
24.13102	23.50063	0.07643
24.17156	23.48382	0.07650
24.21211	23.57657	0.07686
24.25266	23.36972	0.07640
24.29320	23.44591	0.07706
24.33375	23.53582	0.07710
24.37429	23.50298	0.07731
24.41484	23.41456	0.07730
24.45538	23.53779	0.07791
24.49592	23.66755	0.07812
24.53646	23.45557	0.07783
24.57701	23.60419	0.07875
24.61755	23.53742	0.07833
24.65809	23.25833	0.07814
24.69863	23.37267	0.07812
24.73917	23.46690	0.07884
24.77970	23.45378	0.07834
24.82024	23.54832	0.07902
24.86078	23.43937	0.07881
24.90131	23.30937	0.07899
24.94185	23.55497	0.07923
24.98238	23.43273	0.07937
25.02292	23.36841	0.07953
25.06345	23.33047	0.07959
25.10399	23.38880	0.07978
25.14452	23.42717	0.08017
25.18505	23.36423	0.08007
25.22558	23.32560	0.08015
25.26611	23.39985	0.08051
25.30664	23.42535	0.08045
25.34717	23.38410	0.08082
25.38770	23.12357	0.08002
25.42823	23.37727	0.08093
25.46875	23.27808	0.08240
25.50928	23.23756	0.08313
25.54981	23.37049	0.08419
25.59033	23.19756	0.08476
25.63086	23.49408	0.08573
25.67138	23.29968	0.08594
25.71190	23.50509	0.08722
25.75243	23.44278	0.08730
25.79295	23.57571	0.08841
25.83347	23.31349	0.08827
25.87399	23.40249	0.08904
25.91451	23.50239	0.08984
25.95503	23.22866	0.08987
25.99555	23.54844	0.09093
26.03607	23.38315	0.09142
26.07658	23.46740	0.09173
26.11710	23.58346	0.09242
26.15762	23.32625	0.09255
26.19813	23.54317	0.09338
26.23865	23.72098	0.09391
26.27916	23.73058	0.09447
26.31967	23.30341	0.09399
26.36018	23.58677	0.09525
26.40070	23.68309	0.09561
26.44121	23.78265	0.09703
26.48172	23.58568	0.09674
26.52223	23.74508	0.09761
26.56274	23.88985	0.09893
26.60325	23.90352	0.09892
26.64375	23.90426	0.09972
26.68426	23.86360	0.10024
26.72477	24.00676	0.10092
26.76527	24.39211	0.10199
26.80578	24.90590	0.10386
26.84628	592.77476	0.50833
26.88678	24.92641	0.10497
26.92729	24.30941	0.10422
26.96779	23.66340	0.10416
27.00829	23.05753	0.10280
27.04879	22.61888	0.10200
27.08929	22.47466	0.10284
27.12979	22.39526	0.10283
27.17029	22.64472	0.10434
27.21079	22.48480	0.10430
27.25129	22.35289	0.10455
27.29178	22.33421	0.10539
27.33228	22.37752	0.10599
27.37277	22.03132	0.10621
27.41327	22.24301	0.10705
27.45376	22.12390	0.10729
27.49425	22.19120	0.10796
27.53475	22.13730	0.10857
27.57524	22.17267	0.10883
27.61573	21.90036	0.10866
27.65622	21.30110	0.10742
27.69671	20.88833	0.10646
27.73720	20.08279	0.10545
27.77769	19.20607	0.10321
27.81817	18.66254	0.10222
27.85866	17.76675	0.10079
27.89914	17.24468	0.09955
27.93963	16.34992	0.09747
27.98011	15.51897	0.09623
28.02060	15.01578	0.09465
28.06108	13.92796	0.09160
28.10156	13.06524	0.08956
28.14204	12.06766	0.08666
28.18253	11.46151	0.08474
28.22301	11.16003	0.08485
28.26349	10.56451	0.08272
28.30396	10.36883	0.08270
28.34444	10.53874	0.08433
28.38492	10.18398	0.08295
28.42540	10.10253	0.08344
28.46587	10.03762	0.08358
28.50635	10.22067	0.08457
28.54682	9.97566	0.08484
28.58729	9.54186	0.08336
28.62777	8.50569	0.07955
28.66824	7.11477	0.07333
28.70871	5.11014	0.06267
28.74918	3.84069	0.05480
28.78965	2.78438	0.04708
28.83012	2.04529	0.04042
28.87059	1.61474	0.03625
28.91105	1.15758	0.03090
28.95152	1.00752	0.02917
28.99199	0.77179	0.02576
29.03245	0.68627	0.02454
29.07292	0.54200	0.02213
29.11338	0.49240	0.02121
29.15384	0.43762	0.02017
29.19431	0.41475	0.01975
29.23477	0.38011	0.01916
29.27523	0.32558	0.01768
29.31569	0.36044	0.01901
29.35615	0.29527	0.01738
29.39661	0.29123	0.01738
29.43706	0.23837	0.01584
29.47752	0.24954	0.01638
29.51798	0.20856	0.01509
29.55843	0.20405	0.01493
29.59889	0.17676	0.01402
29.63934	0.18551	0.01427
29.67979	0.18804	0.01461
29.72025	0.18549	0.01460
29.76070	0.21642	0.01592
29.80115	0.15606	0.01356
29.84160	0.19187	0.01526
29.88205	0.16825	0.01432
29.92250	0.15584	0.01395
29.96294	0.15585	0.01395
30.00339	0.18139	0.01524
30.04384	0.17611	0.01522
30.08428	0.17283	0.01519
30.12473	0.19702	0.01648
30.16517	0.14462	0.01427
30.20562	0.17999	0.01609
30.24606	0.14775	0.01482
30.28650	0.16349	0.01546
30.32694	0.14996	0.01504
30.36738	0.15758	0.01562
30.40782	0.14660	0.01530
30.44826	0.15304	0.01588
30.48870	0.13963	0.01534
30.52913	0.18393	0.01793
30.56957	0.14017	0.01583
30.61000	0.17596	0.01773
30.65044	0.13934	0.01596
30.69087	0.17789	0.01834
30.73130	0.12244	0.01545
30.77174	0.13326	0.01652
30.81217	0.15864	0.01829
30.85260	0.14125	0.01750
30.89303	0.15535	0.01862
30.93346	0.14602	0.01826
30.97388	0.13638	0.01785
31.01431	0.12821	0.01764
31.05474	0.13152	0.01829
31.09516	0.13088	0.01861
31.13559	0.14318	0.01992
31.17601	0.11927	0.01849
31.21644	0.11182	0.01835
31.25686	0.15435	0.02193
31.29728	0.12318	0.01990
31.33770	0.12027	0.01973
31.37812	0.12443	0.02071
31.41854	0.12209	0.02066
31.45896	0.10898	0.02013
31.49938	0.13199	0.02232
31.53979	0.11287	0.02125
31.58021	0.12959	0.02305
31.62062	0.10224	0.02099
31.66104	0.09395	0.02030
31.70145	0.12667	0.02433
31.74187	0.09139	0.02086
31.78228	0.12444	0.02494
31.82269	0.06286	0.01782
31.86310	0.09476	0.02227
31.90351	0.09178	0.02227
31.94392	0.06145	0.01827
31.98432	0.09598	0.02329
32.02473	0.10535	0.02475
32.06514	0.06070	0.01901
32.10554	0.04807	0.01707
32.14595	0.05739	0.01906
32.18635	0.04389	0.01683
32.22675	0.15235	0.03198
32.26716	0.07193	0.02251
32.30756	0.04056	0.01702
32.34796	0.06783	0.02250
32.38836	0.02646	0.01432
32.42875	0.01826	0.01209
32.46915	0.06746	0.02391
32.50955	0.06923	0.02454
32.54995	0.11276	0.03187
32.59034	0.07517	0.02663
32.63074	0.06832	0.02614
32.67113	0.04700	0.02201
32.71152	0.08576	0.03037
32.75191	0.03933	0.02126
32.79230	0.05562	0.02604
32.83269	0.05849	0.02738
32.87308	0.09502	0.03633
32.91347	0.10072	0.03849
32.95386	0.03623	0.02398
32.99425	0.07875	0.03685
33.03463	0.04232	0.02799
33.07502	0.06999	0.03779
33.11540	0.05196	0.03437
33.15579	0.05864	0.03878
33.19617	0.06355	0.04202
33.23655	0.00000	0.00000
33.27693	0.04581	0.04281
33.31731	0.10906	0.07206
33.35769	0.20218	0.10906
33.39807	0.10417	0.09732
33.43845	0.32753	0.21631
33.47882	0.00000	0.00000
